,diagonal,height_left,height_right,margin_low,margin_up,length
150,171.61,104.04,104.06,6.19,3.08,110.73
56,172.09,104.06,103.9,3.97,3.32,113.09
123,171.99,104.28,104.32,4.71,3.45,112.18
60,172.33,103.83,103.54,3.98,3.18,113.31
100,172.04,104.34,104.48,4.88,3.28,112.15
51,172.32,104.16,104.14,3.78,3.25,113.38
7,172.14,104.34,104.2,4.63,3.02,112.47
5,171.58,103.65,103.37,3.54,3.19,113.38
86,171.99,103.91,103.79,4.05,3.11,113.67
135,171.65,104.32,104.38,5.65,3.24,112.3
54,172.53,103.99,103.55,4.5,3.1,113.03
94,171.49,103.77,103.6,4.01,3.09,112.95
156,171.72,104.46,104.12,4.21,3.61,110.31
101,171.75,104.16,104.23,5.75,3.25,111.68
73,171.92,103.93,104.06,4.38,2.97,113.01
45,171.81,103.91,103.78,3.66,3.28,113.59
74,171.69,103.85,103.53,3.86,3.19,112.68
97,171.45,104.03,104.26,4.88,3.44,111.92
139,171.69,104.18,104.28,5.62,3.23,110.53
96,171.81,103.96,103.47,4.0,3.0,113.1
107,172.1,104.3,104.21,4.07,3.41,111.27
106,172.22,104.41,104.64,5.2,3.37,112.2
149,171.67,103.79,103.44,5.13,3.32,111.47
165,171.82,103.97,103.88,4.73,3.55,111.87
55,171.97,103.69,103.54,4.39,2.7,112.79
151,171.62,104.21,103.99,5.5,3.45,111.35
26,172.14,104.01,104.0,3.64,3.16,113.37
142,171.95,104.47,104.34,5.92,3.1,113.17
154,171.53,104.03,104.05,5.77,3.22,111.93
33,171.66,104.17,104.16,4.75,2.94,113.52
8,172.27,104.29,104.22,3.89,3.53,113.5
108,172.09,104.4,104.21,5.28,3.41,112.11
122,171.91,103.99,104.23,5.01,3.42,111.77
37,171.13,104.28,103.14,4.16,2.92,113.0
